lead,mes,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,1,0.22976456575560333,2.1105003011305,1.206849811196246,0.49446854076271074,0.4380989728201541,0.7666009204470743,0.980276134122288,0.7115055884286654,0.16592541026930163,0.35915698736211554,40,40
1,2,0.25129392291604413,1.7317661764961219,1.7113437494212473,0.5041378383457409,0.30810460944193174,0.7834141274238227,0.7271839921913128,0.46396341463414636,0.38921425085407513,0.39785318559556804,41,41
1,3,0.05491084019493131,-5.741907314039026,3.0149291282387365,0.23627029347054418,0.18726686043831953,0.7162396121883656,0.6243289409468034,0.623780487804878,0.1275012201073692,0.019563711911357307,41,41
1,4,0.3331306145349624,2.350383551779999,1.5183387385437488,0.5777128081480153,0.2593016254185633,0.2929362880886427,0.7813567593948267,0.34652439024390236,0.2318204001952171,0.12309556786703613,41,41
1,5,0.3207590248294193,-9.039505086556165,1.6045716280773643,0.5908639486628162,0.31976171399354647,0.9068559556786704,0.558931185944363,0.3154878048780486,0.03562713518789662,0.19027008310249305,41,41
1,6,0.35166182496352894,-0.6313823142377034,1.0546188873355125,0.5975428887541161,0.2741237499997171,0.12638504155124664,0.19863347974621748,0.021524390243902403,0.0026842362127864616,0.06665512465373946,41,41
1,7,0.12411654981790476,0.21003267657137434,0.8067638685996403,0.3925498630219745,0.14130534995234223,0.558691135734072,0.028672523182039833,0.039512195121951144,-0.08260126891166442,-0.11651662049861478,41,41
1,8,-0.10547218430788807,4.647691357325678,0.9392947783933753,0.06140854012523669,0.004925708071038759,0.09178902768646358,0.07516984440061358,0.019526627218934833,-0.09757512472444607,-0.09211775878442552,40,40
1,9,0.09048240618186809,-0.7468362414065608,0.6669472852163673,0.3118035745666672,0.11341109834575991,0.5726495726495728,0.06704825256861435,0.0745562130177515,0.07607224349305763,-0.11987727372342749,40,40
1,10,0.17315484990507224,-1.2026399880258287,0.6422427025280767,0.41998298687419133,0.15322830208800864,0.13068887427861797,0.050805068904616335,-0.04470742932281402,0.020381328073635685,-0.038425012783987356,40,40
1,11,0.24184285734135857,1.6458763614393734,0.8401382346766793,0.4931396572807163,0.29520487711610943,0.5317408137920959,0.41305384744298757,0.10696909927679155,0.1269933351381317,-0.10380597560084737,40,40
1,12,0.5256308822292042,-8.771213463801091,0.7360610117246922,0.7360680334826075,0.526369215145633,0.9570823288772007,0.7130370886026995,0.5533859303090072,0.3750241714042618,0.25304989407553513,40,40
2,1,0.10887713560766354,-7.311833234725257,1.2981063464092146,0.3345930160661243,0.21643194146573597,0.7642267514062386,0.7140684018512072,0.2338593030900723,0.031081203026904314,-0.006282416538826885,40,40
2,2,0.12621172051382323,-2.3562913731983546,1.8272272022039675,0.4420157523184532,0.13868877796941403,0.6446051574256701,0.6614714261773085,0.2789612097304405,0.12402830954867139,0.04229673460442718,40,40
2,3,-0.054153340301820174,1.3249901258156025,3.18414334961024,-0.2046687696639505,0.03284438221501962,0.5661357340720221,0.3854319180087846,0.16951219512195115,-0.03282088823816509,-0.02042936288088626,41,41
2,4,-0.02200437232199115,3.213603373485954,1.8796399171269862,0.08593350704339467,0.0384156511306154,0.10439750692520788,0.31295754026354317,0.1800609756097561,0.038433382137627925,-0.058518005540166174,41,41
2,5,-0.09014653342709744,5.185747091495725,2.0327763971427686,-0.08445111587328391,0.021918960643608765,0.41707063711911374,0.5246461688628599,0.3065853658536586,-0.07833089311859465,-0.01506232686980602,41,41
2,6,0.13129708061085965,4.272941321608619,1.220760274831654,0.3644588603979479,0.12530192161916387,0.207583102493075,0.11444607125427031,0.03896341463414621,0.02000976085895534,-0.04155124653739595,41,41
2,7,0.1352881225660476,-2.586429941132026,0.8016023686270719,0.37158088967568503,0.11887547750000238,0.138331024930748,-0.10785749145924872,-0.050060975609755864,-0.10358711566617895,-0.00813711911357351,41,41
2,8,-0.07564506999510434,2.865212082412455,0.9352433766544295,0.03113277796225028,0.008326575616969922,0.17953601108033235,-0.05161054172767221,0.09664634146341455,-0.059663250366032594,-0.0872576177285318,41,41
2,9,0.023946145791786666,-2.762547715265112,0.6909121773558727,0.2000172480243253,0.049312468884206595,0.27259113156549053,-0.08365239586959072,-0.057067718606180096,-0.020484459398486754,-0.044086492804441546,40,40
2,10,0.018554785142803176,-1.269390312711765,0.6997132816449377,0.15891425028126455,0.049594024977514084,0.17908539703411497,-0.08648850730298685,-0.01775147928994092,-0.024480798236454326,-0.02089268755935425,40,40
2,11,-0.012436301645422976,-0.4808046371144592,0.9708563797546785,0.10180204846068942,0.05585713510989532,0.057089634012710944,-0.055806938159879804,-0.0847468770545694,-0.023320570831883103,-0.040251296661552916,40,40
2,12,0.11128337026342083,0.11462584532877457,1.0074819258928802,0.3374655158750324,0.15185127277346244,0.6069837095478121,0.291874540743319,-0.08244575936883636,0.06176277217001225,-0.05723573672291615,40,40
3,1,-0.051760122090771965,-0.720590693343026,1.4102620845523177,-0.029022515518304523,0.0374664761190574,0.5395938344656295,0.29058539918268433,0.054043392504931065,-0.05425996828711743,-0.058148878661699044,40,40
3,2,0.016859141806158995,-4.923928694078478,1.9381943227880207,0.13783608778112283,0.06623282412124654,0.5795894513843232,0.5344909824547834,0.07547666009204479,0.033659486148174045,-0.028745708232887912,40,40
3,3,-0.05013773329163751,-0.6454925922790118,3.1374120195280133,-0.5413597754391661,0.016622731656003364,0.45467163415881373,0.19918526253367885,0.17501643655489807,-0.05271299841435617,-0.011030754620498184,40,40
3,4,-0.06738256773723017,0.1028135519058233,1.9209158292208557,-0.3922552548945287,-0.001640080914147024,0.01713988919667586,0.20619814543679826,0.18554878048780477,0.011591020009760866,-0.0579986149584486,41,41
3,5,-0.07363332887842788,1.1944279242439781,2.0173217121439313,-0.2973010101805846,0.000504343562108156,0.22385734072022168,0.20851634943875064,0.03896341463414643,-0.06905807711078582,-0.08673822714681423,41,41
3,6,-0.11924630212674336,4.068773951044288,1.3856628766036423,-0.18124870817372754,-0.02044259316753405,0.024757617728532022,0.02769643728648108,0.016402439024390203,0.020497803806734938,-0.11997922437673103,41,41
3,7,0.08856481791004889,-1.6787474029189522,0.8229741119574604,0.29836612244511906,0.06944345581111766,0.0432825484764543,-0.11835041483650577,-0.05878048780487788,-0.13567593948267476,-0.03220221606648188,41,41
3,8,-0.11606600346702667,3.8078535321293137,0.9526537587607486,-0.18480163479720788,-0.03578207982592274,-0.03860803324099704,-0.06612981942410956,0.02945121951219498,-0.050634455832113234,-0.06907894736842102,41,41
3,9,0.011880869734925525,-2.443249006325827,0.7105675356919114,0.1464531941368985,0.05126959578344015,0.42815096952908593,-0.09846266471449505,0.04823170731707316,-0.05270863836017603,-0.0410318559556786,41,41
3,10,-0.11437406504554248,-1.9252685868614539,0.7455943094024441,-0.1498052015405467,-0.015193868039324876,0.01983344291036604,-0.06328395921156127,0.01748849441157141,-0.09925100875327098,-0.1012491781722551,40,40
3,11,-0.028925468578254954,-0.3882556079411095,0.9787304340452897,-0.05538112267964457,0.018054395062478523,0.12685367813572956,-0.011331554317979942,-0.009664694280078878,-0.04188420930502379,-0.057600993498429176,40,40
3,12,-0.07948225290800037,-0.36589344384785905,1.110358863445916,-0.11923137796311331,0.022956178949673278,0.1624662137482652,-0.03066867772750137,0.024654832347139943,0.023346353663095676,-0.058148878661699266,40,40
4,1,-0.029169529121440885,-0.6011997463605665,1.3950344722375974,-0.11385453607665534,0.028644990471691,0.21232376360581506,-0.04897448788851477,0.017817225509533352,-0.038016784623119415,-0.05869676382496891,40,40
4,2,-0.04450512677304097,-0.6265146517633156,1.9977665285640085,-0.3311989763864506,0.010168759678559125,0.39915260428080945,0.28375294891131997,0.02853385930309016,-0.024480798236454326,-0.05066111476367885,40,40
4,3,-0.044951621307787404,-1.5512328900003467,3.1296553663355717,-0.8040232844613243,0.00673970646806632,0.32957118854554757,0.23502339791932547,0.06416831032215631,-0.04356009333384914,-0.031485134049236585,40,40
4,4,-0.055211693221667524,-0.8817437072536216,1.8802662531497392,-0.7637707018062939,0.0028111666361281262,0.004492658338812405,0.18977452914104498,0.023076923076922995,-0.028992793698676023,-0.05358316896778437,40,40
4,5,-0.05834138764345642,0.5244476113649352,2.0029036610277005,-0.6998535553687697,-0.004616823850595919,0.11703601108033235,0.13884821864324048,0.08140243902439037,-0.05063445583211301,-0.07202216066481992,41,41
4,6,-0.049269599534458974,-1.618279259173639,1.341647089736008,-0.1912740910339117,0.012646181138336932,-0.0259695290858728,0.08528550512445077,-0.032987804878048754,0.005856515373352855,-0.0657894736842104,41,41
4,7,-0.04293626265719053,-2.331121625602769,0.880343503387396,-0.03150390378060544,-0.0021289588826152173,-0.0635387811634347,-0.11176183504148396,-0.05859756097560975,-0.04819424109321635,-0.058344875346260316,41,41
4,8,-0.13304325413143836,3.700800782619798,0.9598721484744641,-0.39562538184209817,-0.04221387803810539,-0.09522160664819923,-0.07076622742801364,-0.03402439024390236,-0.07918496827720856,-0.05211218836565101,41,41
4,9,0.009693168293635979,-1.1970648193327582,0.7113537010955773,0.10431167957383956,0.029604522597162397,0.0777354570637121,-0.03757930697901446,-0.1071951219512195,-0.05661298194241127,-0.03653047091412742,41,41
4,10,-0.06733869308628226,-1.4225804288158816,0.749350718609599,-0.13791300005969961,-0.0030863894665447145,0.1731301939058173,-0.10553928745729646,-0.018597560975609717,-0.0616154221571501,-0.10647506925207728,41,41
4,11,-0.05544784336536113,-0.9524388052966413,0.9912644309345973,-0.18444714418101127,-0.013805699034296515,-0.0986923807436626,-0.026543424733470156,-0.06857330703484554,-0.07565971819365491,-0.06253195996785732,40,40
4,12,-0.050051452457774426,-0.692385568846021,1.095117957010006,-0.23121032152783239,0.01282534859628992,0.11279129227847162,-0.04704077554756303,-0.010913872452334106,-0.056967165564450806,-0.05139162831470512,40,40
5,1,-0.04952449080529231,-0.4396903264148504,1.4087624539935357,-0.49239555906003646,0.01041723853698906,0.11279129227847196,-0.06083459024635518,-0.033596318211702725,-0.03750112799886551,-0.07129812258017387,40,40
5,2,-0.05308814025587494,-0.2468721287357354,2.005957860218307,-0.6989867290356736,0.006953895222117312,0.2146979326466507,-0.024222969924327487,0.08487836949375416,-0.05374431166286375,-0.051939513477974986,40,40
5,3,-0.0477016091871858,-0.1834114530262857,3.133770800567023,-0.9405150184549304,0.0021848999128500912,0.1690408357075025,0.06975544984594761,-0.024852071005917242,-0.0433022650217223,-0.05066111476367885,40,40
5,4,-0.05038512868292733,-0.7551133258684076,1.8759611322631993,-0.9060594942936467,5.7932478889966e-05,0.031156402951274753,0.053641180338012684,-0.011111111111111072,-0.028606051230485763,-0.051939513477974764,40,40
5,5,-0.05269552750898576,-0.6774761323826806,1.9666573919314956,-0.9686137033569235,0.0006685848415092233,0.03955730878807806,-0.0033388766420439087,-0.0529257067718607,-0.05361539750680033,-0.051939513477974986,40,40
5,6,-0.05449949788616637,-0.02090853924192734,1.3449865347564431,-0.6904461416460129,-0.002356551424493647,-0.03999307479224368,-0.008174719375305006,-0.039085365853658516,-0.027330405075646658,-0.06561634349030454,41,41
5,7,-0.025538606874322634,-1.8915187975870353,0.8729699346730266,-0.07870641181026694,0.01201668430452607,-0.029259002770082976,-0.06368960468521268,-0.021402439024390096,-0.0569790141532458,-0.07219529085872556,41,41
5,8,-0.08188617477607019,0.3279108619068084,0.9379526855890378,-0.452602125478206,-0.023651550697347368,-0.10664819944598336,-0.06588579795021987,0.013353658536585544,-0.05356271351878972,-0.05055401662049874,41,41
5,9,-0.0681770244368698,-1.1771718010116454,0.7387922382925202,-0.29628919031542544,0.0015200099078944707,0.005367036011080462,-0.030746705710102518,-0.024878048780487827,-0.04160566129819432,-0.0562673130193907,41,41
5,10,-0.06298418677691453,-0.6749386693148478,0.7478205635645778,-0.2972053264918727,-0.007127445497798757,-0.007444598337949859,-0.09577842850170804,-0.02987804878048772,-0.0912640312347488,-0.09626038781163437,41,41
5,11,-0.04913355002566555,-0.5209639388438733,1.0083324721061009,-0.26328232339426316,-0.008057999759487622,-0.07635041551246502,-0.005246461688628745,-0.07890243902438998,-0.046974133723767686,-0.05972991689750673,41,41
5,12,-0.06799278825251065,-0.9140600828017008,1.1044340061107865,-0.3604292442691621,-0.0060142777902914,-0.02637153919205182,-0.032860218380580175,-0.06252465483234704,-0.04536489151873768,-0.04938271604938249,40,40
6,1,-0.05465570667575759,-0.6362874191126323,1.4122020356644085,-0.5583009357254439,0.0007248673961905983,-0.036233472130908106,-0.04639620476724571,-0.0702169625246547,-0.03608307228216745,-0.04938271604938249,40,40
6,2,-0.056756051290026255,-0.16335077366966436,2.009448204054354,-0.9231925655936493,0.0012978875631237674,0.1133391774417416,-0.00591715976331364,-0.006837606837606813,-0.04936123035670548,-0.051939513477974986,40,40
6,3,-0.051688723356116295,-0.0533939627807866,3.139728048801955,-0.9884770824917855,-0.0002517701165389852,0.0530718094820658,-0.0565804230962601,-0.012557527942143265,-0.05193951347797543,-0.051939513477974986,40,40
6,4,-0.049817877131104416,-0.12435679967390874,1.8754545154312534,-0.9727469333782663,-0.00030831006081677437,-0.012857038498063966,-0.031699990976009174,-0.06574621959237326,-0.06573332817676714,-0.051939513477974764,40,40
6,5,-0.05262798168033167,-0.3844663687218936,1.966594295988408,-0.9902297074465647,-0.00010337060662379827,0.03736576813499892,-0.15030101455440814,-0.04694280078895452,-0.05193951347797521,-0.051939513477974986,40,40
6,6,-0.05312084965464048,-0.09211290227257905,1.3199039816819174,-0.9813987637267868,-0.0006440143004740051,-0.09156987362115565,0.00246226038081232,-0.04937541091387221,-0.05799847881295839,-0.05687047994740291,40,40
6,7,-0.045271720215613875,-0.694920786918569,0.8813286331798127,-0.6136943000893003,0.0031714964295513903,-0.06942520775623273,-0.02257198633479751,-0.06091463414634157,-0.04221571498291854,-0.05211218836565101,41,41
6,8,-0.06475737645146418,0.5709599860451993,0.930498065208445,-0.6203138721979198,-0.009712749251640451,-0.07583102493074789,-0.054538799414348915,-0.05768292682926823,-0.07491459248413856,-0.05834487534626054,41,41
6,9,-0.054742261519651336,-0.8136385578571038,0.7341315382849467,-0.45280339396255365,0.0028763381140517463,-0.043282548476454075,-0.06564177647633018,-0.03993902439024399,-0.027330405075646658,-0.06527008310249305,41,41
6,10,-0.06742041378324015,-1.1163322309647359,0.7493794050477802,-0.4330631420927141,-0.010641539750622542,-0.07565789473684159,-0.06747193753050285,-0.05384146341463447,-0.010126891166422736,-0.07652354570637132,41,41
6,11,-0.04508785217110067,-0.33607331998427936,1.0063864143796104,-0.40354612953071073,-0.0033093516558000413,-0.055574792243767046,-0.048926305514885415,-0.08445121951219492,-0.05563689604685229,-0.03341412742382266,41,41
6,12,-0.06121401031023743,-0.29045140989955076,1.122854556051708,-0.507369954291075,-0.004956313071245555,-0.016793628808864147,-0.029404587603709453,-0.06768292682926846,-0.05636896046852158,-0.07063711911357329,41,41
